channel,spend_multiplier,actual_spend,actual_kpi_contribution,actual_impressions,scaled_impressions,scaled_effects,kpi_per_spend,kpi_per_impression
TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TV,0.14285714285714285,1497142.9240703583,504293.84375,32142858.57975483,0.5714285969734192,0.5279982537031174,0.33683747599658076,0.015689141104196294
TV,0.2857142857142857,2994285.8481407166,1188459.5625,64285717.15950966,1.1428571939468384,1.2443232238292694,0.3969091872901736,0.018487147923560085
TV,0.42857142857142855,4491428.928375244,1790962.6875,96428579.09202576,1.7142858505249023,1.8751471638679504,0.3987512028043764,0.018572944912843843
TV,0.5714285714285714,5988571.696281433,2265690.21875,128571434.31901932,2.2857143878936768,2.3721894025802612,0.3783356589279655,0.017622034246955902
TV,0.7142857142857142,7485714.464187622,2631688.125,160714289.54601288,2.857142925262451,2.7553910613059998,0.3515613823623983,0.016374947942924153
TV,0.8571428571428571,8982857.856750488,2916035.6875,192857158.1840515,3.4285717010498047,3.053104341030121,0.32462226765712887,0.015120183844652047
TV,1.0,10480000.0,3140633.875,225000000.0,4.0,3.2882596850395203,0.29967880486641224,0.013958372777777778
TV,1.1428571428571428,11977143.392562866,3321272.8125,257142868.63803864,4.5714287757873535,3.477389633655548,0.2773009142198568,0.012916060360107107
TV,1.2857142857142856,13474286.785125732,3469058.5625,289285737.2760773,5.142857551574707,3.6321221590042114,0.2574576760774822,0.01199180642352006
TV,1.4285714285714284,14971428.928375244,3591788.5625,321428579.09202576,5.714285850524902,3.760621130466461,0.23990953566846973,0.011174453039135834
TV,1.5714285714285714,16468572.32093811,3695130.25,353571447.7300644,6.285714626312256,3.8688204288482666,0.224374656041193,0.010450872868052012
TV,1.7142857142857142,17965715.713500977,3783199.8125,385714316.368103,6.857143402099609,3.961029589176178,0.21057885323527523,0.00980829503069193
TV,1.857142857142857,19462857.85675049,3859049.25,417857158.1840515,7.428571701049805,4.040444254875183,0.19827762594800688,0.00923533119971161
TV,2.0,20960000.0,3924982.75,450000000.0,8.0,4.1094770431518555,0.18726062738549618,0.00872218388888889
Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Display,0.14285714285714285,376428.5882562399,514069.46875,16071429.289877415,0.5714285969734192,0.5374639630317688,1.3656493815503359,0.03198654329231231
Display,0.2857142857142857,752857.1765124798,1210082.09375,32142858.57975483,1.1428571939468384,1.2651509940624237,1.6073195972648617,0.03764699678927032
Display,0.42857142857142855,1129285.8040332794,1818360.84375,48214289.54601288,1.7142858505249023,1.9011116027832031,1.6101865774418376,0.03771414783608215
Display,0.5714285714285714,1505714.3530249596,2294482.59375,64285717.15950966,2.2857143878936768,2.3989007472991943,1.523849851826421,0.03569194986277884
Display,0.7142857142857142,1882142.9020166397,2659747.5625,80357144.77300644,2.857142925262451,2.7807883620262146,1.4131485763648384,0.03309907998863421
Display,0.8571428571428571,2258571.608066559,2942491.3125,96428579.09202576,3.4285717010498047,3.0763993859291077,1.3028107242607676,0.030514722297129978
Display,1.0,2635000.0,3165201.1875,112500000.0,4.0,3.3092442750930786,1.2012148719165086,0.028135121666666665
Display,1.1428571428571428,3011428.706049919,3343922.0,128571434.31901932,4.5714287757873535,3.496098518371582,1.1104104816700813,0.026008281059561458
Display,1.2857142857142856,3387857.4120998383,3489865.75,144642868.63803864,5.142857551574707,3.6486839652061462,1.030109985602061,0.024127464996101605
Display,1.4285714285714284,3764285.8040332794,3610879.4375,160714289.54601288,5.714285850524902,3.775204837322235,0.9592468865225614,0.022467693742106217
Display,1.5714285714285714,4140714.5100831985,3712633.375,176785723.8650322,6.285714626312256,3.8815894722938538,0.8966166022697862,0.02100075330649677
Display,1.7142857142857142,4517143.216133118,3799239.0625,192857158.1840515,6.857143402099609,3.972136378288269,0.8410711993657627,0.019699756536255865
Display,1.857142857142857,4893571.608066559,3873740.625,208928579.09202576,7.428571701049805,4.050028204917908,0.791597821643098,0.018540980089151674
Display,2.0,5270000.0,3938432.5625,225000000.0,8.0,4.117664337158203,0.7473306570208729,0.017504144722222222
Video,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Video,0.14285714285714285,752000.0336170197,511326.703125,22500001.00582838,0.5714285969734192,0.5342333018779755,0.6799556918443034,0.02272563023408516
Video,0.2857142857142857,1504000.0672340393,1211743.21875,45000002.01165676,1.1428571939468384,1.266027182340622,0.8056802955989756,0.026927625879574653
Video,0.42857142857142855,2256000.1792907715,1827700.9375,67500005.36441803,1.7142858505249023,1.909578800201416,0.8101510603933473,0.02707704877403543
Video,0.5714285714285714,3008000.1344680786,2311074.75,90000004.02331352,2.2857143878936768,2.4146069288253784,0.7683093905209151,0.025678607185410138
Video,0.7142857142857142,3760000.0896453857,2682112.5,112500002.68220901,2.857142925262451,2.8022665977478027,0.713327775546132,0.02384099943158628
Video,0.8571428571428571,4512000.358581543,2969209.375,135000010.72883606,3.4285717010498047,3.102224886417389,0.6580694013804208,0.021994141770581177
Video,1.0,5264000.0,3195164.125,157500000.0,4.0,3.338301956653595,0.606984066299392,0.02028675634920635
Video,1.1428571428571428,6016000.268936157,3376318.75,180000008.04662704,4.5714287757873535,3.527571976184845,0.561223171387433,0.018757325550371094
Video,1.2857142857142856,6768000.537872314,3524111.75,202500016.0932541,5.142857551574707,3.6819859743118286,0.5207020493393593,0.017403019604586584
Video,1.4285714285714284,7520000.1792907715,3646544.1875,225000005.36441803,5.714285850524902,3.809903085231781,0.48491277932973587,0.01620686266915384
Video,1.5714285714285714,8272000.448226929,3749407.0,247500013.41104507,6.285714626312256,3.917374014854431,0.4532648448784442,0.015149118371048447
Video,1.7142857142857142,9024000.717163086,3836892.1875,270000021.4576721,6.857143402099609,4.00877845287323,0.42518748698706005,0.01421071067618974
Video,1.857142857142857,9776000.358581543,3912101.5625,292500010.72883606,7.428571701049805,4.087356805801392,0.4001740404055826,0.013374705705999915
Video,2.0,10528000.0,3977370.0625,315000000.0,8.0,4.1555495262146,0.37778970958396657,0.012626571626984127
